tag,x,y
path,37.5,-11.25
path,37.6393,-9.57487
path,37.9294,-7.58284
path,38.2956,-5.38653
path,38.6632,-3.09852
path,38.9577,-0.831406
path,39.1042,1.30222
path,39.0283,3.18976
path,38.6551,4.71864
path,37.9102,5.77626
path,36.7188,6.25
path,35.004,5.95393
path,32.8006,4.90149
path,30.2012,3.27921
path,27.2988,1.2736
path,24.1858,-0.928791
path,20.955,-3.14144
path,17.6992,-5.17784
path,14.5111,-6.85143
path,11.4833,-7.9757
path,8.70872,-8.36414
path,5.93258,-8.04987
path,2.91735,-7.24476
path,-0.218739,-6.03033
path,-3.35748,-4.48811
path,-6.38063,-2.69963
path,-9.16999,-0.746399
path,-11.6073,1.29003
path,-13.5744,3.32814
path,-14.9531,5.28642
path,-15.625,7.08332
path,-15.567,8.89164
path,-14.8886,10.892
path,-13.6712,13.0143
path,-11.9958,15.1889
path,-9.94374,17.3457
path,-7.59618,19.4148
path,-5.03432,21.3264
path,-2.33938,23.0105
path,0.407444,24.3972
path,3.12496,25.4167
path,6.11459,25.949
path,9.62806,26
path,13.5095,25.6886
path,17.6031,25.1333
path,21.7529,24.4531
path,25.803,23.7667
path,29.5978,23.1927
path,32.9812,22.85
path,35.7974,22.8573
path,37.8906,23.3333
path,39.3537,24.3235
path,40.4,25.73
path,41.0541,27.4564
path,41.3406,29.4066
path,41.2842,31.4843
path,40.9094,33.5933
path,40.2408,35.6372
path,39.3031,37.5199
path,38.1209,39.1452
path,36.7188,40.4166
path,35.0077,41.4052
path,32.9126,42.25
path,30.4792,42.9573
path,27.7532,43.5333
path,24.7804,43.9844
path,21.6064,44.3167
path,18.2769,44.5365
path,14.8376,44.65
path,11.3343,44.6635
path,7.81265,44.5833
path,4.01307,44.4679
path,-0.25605,44.3433
path,-4.84705,44.1671
path,-9.61228,43.8967
path,-14.4041,43.4896
path,-19.0748,42.9034
path,-23.4767,42.0955
path,-27.4623,41.0234
path,-30.8838,39.6447
path,-33.5936,37.9168
path,-35.6058,35.7439
path,-37.0812,33.1168
path,-38.0925,30.1231
path,-38.7125,26.8501
path,-39.0137,23.3856
path,-39.0688,19.8168
path,-38.9504,16.2314
path,-38.7313,12.7168
path,-38.484,9.36049
path,-38.2813,6.25005
path,-38.0432,3.30505
path,-37.65,0.390034
path,-37.1147,-2.48997
path,-36.45,-5.33
path,-35.6689,-8.125
path,-34.7844,-10.87
path,-33.8092,-13.56
path,-32.7562,-16.19
path,-31.6385,-18.7551
path,-30.4687,-21.25
path,-29.2117,-23.7411
path,-27.8343,-26.2701
path,-26.3531,-28.7957
path,-24.7843,-31.2768
path,-23.1445,-33.672
path,-21.4499,-35.9401
path,-19.7171,-38.0399
path,-17.9624,-39.9301
path,-16.2023,-41.5695
path,-14.453,-42.9167
path,-12.7081,-43.9576
path,-10.9468,-44.7267
path,-9.16433,-45.2567
path,-7.35612,-45.58
path,-5.51744,-45.7292
path,-3.6436,-45.7367
path,-1.72992,-45.635
path,0.228298,-45.4566
path,2.23573,-45.2341
path,4.29708,-45
path,6.49281,-44.7252
path,8.86275,-44.36
path,11.3507,-43.9056
path,13.9003,-43.3633
path,16.4554,-42.7343
path,18.9597,-42.0199
path,21.3569,-41.2214
path,23.5909,-40.3399
path,25.6053,-39.3767
path,27.344,-38.3332
path,28.8203,-37.1575
path,30.1002,-35.8198
path,31.2058,-34.3537
path,32.1595,-32.7931
path,32.9835,-31.1716
path,33.7001,-29.5231
path,34.3316,-27.8812
path,34.9001,-26.2797
path,35.428,-24.7525
path,35.9376,-23.3331
path,36.3891,-22.031
path,36.7376,-20.8165
path,36.9969,-19.6644
path,37.1813,-18.5498
path,37.3047,-17.4477
path,37.3813,-16.3331
path,37.425,-15.181
path,37.45,-13.9664
path,37.4703,-12.6643
yellow,40.0348,-11.4078
yellow,40.1588,-9.91053
yellow,40.4337,-8.02931
yellow,40.7968,-5.85223
yellow,41.1723,-3.51345
yellow,41.4823,-1.11926
yellow,41.6428,1.2515
yellow,41.5427,3.56581
yellow,40.9609,5.8527
yellow,39.4224,7.95187
yellow,36.864,8.9539
yellow,34.2243,8.53141
yellow,31.6254,7.30229
yellow,28.8661,5.5829
yellow,25.9063,3.53836
yellow,22.7983,1.33943
yellow,19.6263,-0.833557
yellow,16.4932,-2.79451
yellow,13.5239,-4.35617
yellow,10.8805,-5.34481
yellow,8.67692,-5.65602
yellow,6.38529,-5.38493
yellow,3.66428,-4.65626
yellow,0.748207,-3.52607
yellow,-2.20976,-2.07226
yellow,-5.06871,-0.380833
yellow,-7.69238,1.45608
yellow,-9.94374,3.33606
yellow,-11.6806,5.1321
yellow,-12.759,6.64956
yellow,-13.1268,7.56733
yellow,-13.0802,8.3446
yellow,-12.609,9.69926
yellow,-11.6088,11.4346
yellow,-10.1253,13.3574
yellow,-8.24469,15.333
yellow,-6.05964,17.2587
yellow,-3.66372,19.0465
yellow,-1.15203,20.6165
yellow,1.37631,21.8938
yellow,3.75212,22.7922
yellow,6.32737,23.2501
yellow,9.54429,23.2931
yellow,13.2522,22.9942
yellow,17.2498,22.4514
yellow,21.3609,21.7773
yellow,25.4249,21.0886
yellow,29.296,20.5036
yellow,32.8526,20.1451
yellow,36.0308,20.1604
yellow,38.806,20.8071
yellow,41.0474,22.3058
yellow,42.5974,24.373
yellow,43.5036,26.7434
yellow,43.875,29.2419
yellow,43.8081,31.7801
yellow,43.3619,34.2943
yellow,42.568,36.7203
yellow,41.4373,38.9873
yellow,39.9603,41.0122
yellow,38.1473,42.6556
yellow,36.0526,43.8735
yellow,33.6893,44.8285
yellow,31.0558,45.5948
yellow,28.1763,46.2038
yellow,25.0816,46.6736
yellow,21.8078,47.0165
yellow,18.394,47.2419
yellow,14.8812,47.3579
yellow,11.3118,47.3718
yellow,7.74907,47.2908
yellow,3.94229,47.1752
yellow,-0.33683,47.0503
yellow,-4.96057,46.8727
yellow,-9.78065,46.5991
yellow,-14.6527,46.1849
yellow,-19.4368,45.584
yellow,-23.9989,44.7459
yellow,-28.2146,43.6101
yellow,-31.9733,42.091
yellow,-35.1483,40.058
yellow,-37.6127,37.403
yellow,-39.3774,34.2727
yellow,-40.539,30.8477
yellow,-41.225,27.241
yellow,-41.549,23.5317
yellow,-41.6077,19.7912
yellow,-41.4862,16.0942
yellow,-41.2637,12.5212
yellow,-41.0161,9.16001
yellow,-40.8127,6.04038
yellow,-40.5656,2.99588
yellow,-40.1528,-0.066227
yellow,-39.5924,-3.08141
yellow,-38.899,-6.04488
yellow,-38.0867,-8.95207
yellow,-37.1695,-11.7986
yellow,-36.1612,-14.5802
yellow,-35.0754,-17.2926
yellow,-33.9255,-19.9314
yellow,-32.7222,-22.498
yellow,-31.4273,-25.064
yellow,-30.0084,-27.669
yellow,-28.4821,-30.2714
yellow,-26.8626,-32.8327
yellow,-25.1634,-35.3144
yellow,-23.397,-37.6784
yellow,-21.5742,-39.8868
yellow,-19.7028,-41.9021
yellow,-17.7858,-43.6865
yellow,-15.8228,-45.1971
yellow,-13.8142,-46.3954
yellow,-11.772,-47.288
yellow,-9.71649,-47.9002
yellow,-7.66226,-48.2686
yellow,-5.61779,-48.4354
yellow,-3.58443,-48.4443
yellow,-1.55816,-48.3371
yellow,0.467831,-48.1529
yellow,2.50143,-47.9276
yellow,4.5799,-47.6915
yellow,6.82364,-47.4104
yellow,9.25944,-47.035
yellow,11.8137,-46.5685
yellow,14.4342,-46.011
yellow,17.0687,-45.3624
yellow,19.6655,-44.6215
yellow,22.1744,-43.7855
yellow,24.5482,-42.8484
yellow,26.7431,-41.7979
yellow,28.7234,-40.607
yellow,30.4702,-39.2161
yellow,31.9804,-37.6399
yellow,33.2607,-35.9445
yellow,34.3407,-34.1795
yellow,35.2522,-32.3877
yellow,36.0267,-30.6076
yellow,36.6933,-28.8754
yellow,37.2784,-27.2281
yellow,37.805,-25.7047
yellow,38.3137,-24.2879
yellow,38.7937,-22.9007
yellow,39.1864,-21.532
yellow,39.4824,-20.218
yellow,39.6929,-18.9466
yellow,39.8321,-17.7071
yellow,39.9163,-16.4862
yellow,39.9628,-15.2649
yellow,39.9886,-14.0184
yellow,40.0089,-12.7175
blue,34.9652,-11.0922
blue,35.1198,-9.2392
blue,35.4251,-7.13637
blue,35.7944,-4.92083
blue,36.1541,-2.6836
blue,36.433,-0.54356
blue,36.5656,1.35294
blue,36.5138,2.81371
blue,36.3494,3.58458
blue,36.398,3.60065
blue,36.5735,3.5461
blue,35.7836,3.37644
blue,33.9757,2.50069
blue,31.5363,0.975517
blue,28.6912,-0.991161
blue,25.5732,-3.19701
blue,22.2837,-5.44932
blue,18.9052,-7.56115
blue,15.4983,-9.34669
blue,12.0862,-10.6066
blue,8.74051,-11.0723
blue,5.47986,-10.7148
blue,2.17043,-9.83325
blue,-1.18568,-8.53458
blue,-4.50519,-6.90395
blue,-7.69256,-5.01841
blue,-10.6476,-2.94888
blue,-13.2709,-0.756008
blue,-15.4683,1.52419
blue,-17.1471,3.92328
blue,-18.1232,6.59932
blue,-18.0537,9.43869
blue,-17.1682,12.0846
blue,-15.7335,14.5941
blue,-13.8663,17.0203
blue,-11.6428,19.3582
blue,-9.13272,21.5709
blue,-6.40491,23.6062
blue,-3.52673,25.4044
blue,-0.56142,26.9006
blue,2.4978,28.0411
blue,5.90181,28.6478
blue,9.71184,28.7069
blue,13.7669,28.3829
blue,17.9563,27.8153
blue,22.1448,27.129
blue,26.1812,26.4448
blue,29.8996,25.8818
blue,33.1098,25.5549
blue,35.5641,25.5542
blue,36.9752,25.8595
blue,37.66,26.3412
blue,38.2026,27.0869
blue,38.6046,28.1694
blue,38.8063,29.5713
blue,38.7603,31.1885
blue,38.4569,32.8922
blue,37.9137,34.5541
blue,37.169,36.0526
blue,36.2816,37.2781
blue,35.2903,38.1776
blue,33.9627,38.9368
blue,32.1358,39.6715
blue,29.9026,40.3197
blue,27.3302,40.8628
blue,24.4792,41.2952
blue,21.4049,41.6169
blue,18.1598,41.831
blue,14.7941,41.9421
blue,11.3569,41.9553
blue,7.87623,41.8759
blue,4.08384,41.7606
blue,-0.17527,41.6364
blue,-4.73352,41.4615
blue,-9.4439,41.1943
blue,-14.1554,40.7943
blue,-18.7127,40.2227
blue,-22.9546,39.445
blue,-26.7101,38.4367
blue,-29.7944,37.1983
blue,-32.0389,35.7755
blue,-33.5989,34.0848
blue,-34.785,31.9609
blue,-35.646,29.3985
blue,-36.2,26.4593
blue,-36.4783,23.2394
blue,-36.5298,19.8423
blue,-36.4146,16.3685
blue,-36.1988,12.9124
blue,-35.9519,9.56097
blue,-35.7498,6.45972
blue,-35.5207,3.6142
blue,-35.1472,0.846291
blue,-34.6369,-1.89854
blue,-34.001,-4.61512
blue,-33.2512,-7.29793
blue,-32.3992,-9.94141
blue,-31.4571,-12.5398
blue,-30.4371,-15.0875
blue,-29.3514,-17.5787
blue,-28.2153,-20.0021
blue,-26.9961,-22.4182
blue,-25.6602,-24.8711
blue,-24.224,-27.32
blue,-22.7061,-29.7208
blue,-21.1256,-32.0295
blue,-19.5029,-34.2018
blue,-17.86,-36.193
blue,-16.222,-37.9581
blue,-14.6187,-39.4524
blue,-13.0832,-40.6364
blue,-11.602,-41.5197
blue,-10.1215,-42.1654
blue,-8.61217,-42.6132
blue,-7.04998,-42.8914
blue,-5.41708,-43.023
blue,-3.70277,-43.0291
blue,-1.90167,-42.9329
blue,-0.0112381,-42.7604
blue,1.97004,-42.5407
blue,4.01426,-42.3085
blue,6.16197,-42.0399
blue,8.46606,-41.6849
blue,10.8876,-41.2427
blue,13.3663,-40.7155
blue,15.842,-40.1062
blue,18.2539,-39.4183
blue,20.5394,-38.6573
blue,22.6336,-37.8314
blue,24.4675,-36.9556
blue,25.9645,-36.0594
blue,27.1704,-35.0989
blue,28.22,-33.9997
blue,29.1509,-32.763
blue,29.9783,-31.4067
blue,30.7148,-29.9555
blue,31.3735,-28.4386
blue,31.9698,-26.887
blue,32.5218,-25.3314
blue,33.0511,-23.8002
blue,33.5615,-22.3784
blue,33.9845,-21.1614
blue,34.2887,-20.1009
blue,34.5115,-19.1108
blue,34.6696,-18.153
blue,34.7773,-17.1883
blue,34.8463,-16.18
blue,34.8872,-15.0971
blue,34.9114,-13.9144
blue,34.9317,-12.6112
car_start,-30.8594,39.5833
